support,itemsets,length
0.5609593604263824,"frozenset({'number', 'network', 'parameter'})",3
0.5609593604263824,"frozenset({'number', 'point', 'network'})",3
0.6269153897401732,"frozenset({'problem', 'number', 'network'})",3
0.5649566955363091,"frozenset({'number', 'processing', 'network'})",3
0.7275149900066622,"frozenset({'number', 'references', 'network'})",3
0.72618254497002,"frozenset({'number', 'network', 'result'})",3
0.6968687541638907,"frozenset({'number', 'set', 'network'})",3
0.5076615589606929,"frozenset({'number', 'similar', 'network'})",3
0.524983344437042,"frozenset({'number', 'network', 'simple'})",3
0.5343104596935376,"frozenset({'number', 'single', 'network'})",3
0.5502998001332445,"frozenset({'number', 'small', 'network'})",3
0.5023317788141239,"frozenset({'number', 'space', 'network'})",3
0.6948700866089274,"frozenset({'number', 'system', 'network'})",3
0.5176548967355097,"frozenset({'number', 'term', 'network'})",3
0.519653564290473,"frozenset({'number', 'training', 'network'})",3
0.5323117921385743,"frozenset({'number', 'network', 'university'})",3
0.5496335776149234,"frozenset({'number', 'values', 'network'})",3
0.5356429047301798,"frozenset({'number', 'weight', 'network'})",3
0.5329780146568954,"frozenset({'problem', 'order', 'network'})",3
0.6209193870752832,"frozenset({'references', 'order', 'network'})",3
0.6222518321119254,"frozenset({'order', 'network', 'result'})",3
0.5909393737508328,"frozenset({'set', 'order', 'network'})",3
0.597601598934044,"frozenset({'system', 'order', 'network'})",3
0.5383077948034644,"frozenset({'problem', 'network', 'output'})",3
0.5103264490339774,"frozenset({'processing', 'network', 'output'})",3
0.631578947368421,"frozenset({'references', 'network', 'output'})",3
0.6295802798134577,"frozenset({'network', 'output', 'result'})",3
0.6015989340439707,"frozenset({'set', 'network', 'output'})",3
0.6162558294470353,"frozenset({'system', 'network', 'output'})",3
0.5522984676882079,"frozenset({'problem', 'paper', 'network'})",3
0.6282478347768155,"frozenset({'references', 'paper', 'network'})",3
0.6249167221852099,"frozenset({'paper', 'network', 'result'})",3
0.5956029313790806,"frozenset({'set', 'paper', 'network'})",3
0.5962691538974018,"frozenset({'system', 'paper', 'network'})",3
0.5203197868087941,"frozenset({'problem', 'network', 'parameter'})",3
0.6129247168554297,"frozenset({'references', 'network', 'parameter'})",3
0.6062624916722186,"frozenset({'result', 'network', 'parameter'})",3
0.5842771485676216,"frozenset({'network', 'set', 'parameter'})",3
0.580946035976016,"frozenset({'system', 'network', 'parameter'})",3
0.519653564290473,"frozenset({'references', 'pattern', 'network'})",3
0.519653564290473,"frozenset({'pattern', 'network', 'result'})",3
0.502998001332445,"frozenset({'system', 'pattern', 'network'})",3
0.5343104596935376,"frozenset({'performance', 'references', 'network'})",3
0.5309793471019321,"frozenset({'performance', 'network', 'result'})",3
0.5156562291805463,"frozenset({'performance', 'set', 'network'})",3
0.5176548967355097,"frozenset({'performance', 'system', 'network'})",3
0.5343104596935376,"frozenset({'problem', 'point', 'network'})",3
0.6109260493004663,"frozenset({'point', 'references', 'network'})",3
0.6095936042638241,"frozenset({'point', 'network', 'result'})",3
0.5776149233844103,"frozenset({'point', 'set', 'network'})",3
0.5829447035309794,"frozenset({'point', 'system', 'network'})",3
0.5009993337774816,"frozenset({'present', 'references', 'network'})",3
0.5043304463690873,"frozenset({'present', 'network', 'result'})",3
0.5316455696202531,"frozenset({'problem', 'processing', 'network'})",3
0.6808794137241839,"frozenset({'problem', 'references', 'network'})",3
0.6775483011325782,"frozenset({'problem', 'network', 'result'})",3
0.6602265156562291,"frozenset({'problem', 'set', 'network'})",3
0.5023317788141239,"frozenset({'problem', 'small', 'network'})",3
0.6495669553630913,"frozenset({'problem', 'system', 'network'})",3
0.5116588940706196,"frozenset({'problem', 'training', 'network'})",3
0.5089940039973351,"frozenset({'problem', 'values', 'network'})",3
0.5189873417721519,"frozenset({'problem', 'weight', 'network'})",3
0.6255829447035309,"frozenset({'processing', 'references', 'network'})",3
0.6155896069287142,"frozenset({'processing', 'network', 'result'})",3
0.5882744836775483,"frozenset({'processing', 'set', 'network'})",3
0.6189207195203198,"frozenset({'processing', 'system', 'network'})",3
0.536309127248501,"frozenset({'research', 'references', 'network'})",3
0.8014656895403065,"frozenset({'references', 'network', 'result'})",3
0.5169886742171885,"frozenset({'science', 'references', 'network'})",3
0.7581612258494337,"frozenset({'references', 'set', 'network'})",3
0.5622918054630246,"frozenset({'references', 'similar', 'network'})",3
0.5742838107928048,"frozenset({'references', 'network', 'simple'})",3
0.5942704863424384,"frozenset({'references', 'single', 'network'})",3
0.5902731512325117,"frozenset({'references', 'small', 'network'})",3
0.5542971352431713,"frozenset({'references', 'space', 'network'})",3
0.7674883411059293,"frozenset({'references', 'system', 'network'})",3
0.564290473017988,"frozenset({'references', 'term', 'network'})",3
0.5383077948034644,"frozenset({'references', 'tion', 'network'})",3
0.5509660226515656,"frozenset({'references', 'training', 'network'})",3
0.5416389073950699,"frozenset({'references', 'unit', 'network'})",3
0.5849433710859427,"frozenset({'references', 'network', 'university'})",3
0.5956029313790806,"frozenset({'references', 'values', 'network'})",3
0.5209860093271153,"frozenset({'vector', 'references', 'network'})",3
0.580946035976016,"frozenset({'references', 'weight', 'network'})",3
0.5349766822118588,"frozenset({'research', 'network', 'result'})",3
0.5043304463690873,"frozenset({'research', 'set', 'network'})",3
0.5183211192538307,"frozenset({'research', 'system', 'network'})",3
0.513657561625583,"frozenset({'science', 'network', 'result'})",3
0.7554963357761493,"frozenset({'set', 'network', 'result'})",3
0.5622918054630246,"frozenset({'similar', 'network', 'result'})",3
0.5676215856095936,"frozenset({'result', 'network', 'simple'})",3
0.5916055962691539,"frozenset({'single', 'network', 'result'})",3
0.5942704863424384,"frozenset({'small', 'network', 'result'})",3
0.5522984676882079,"frozenset({'space', 'network', 'result'})",3
0.7634910059960026,"frozenset({'system', 'network', 'result'})",3
0.5636242504996669,"frozenset({'term', 'network', 'result'})",3
0.5369753497668222,"frozenset({'tion', 'network', 'result'})",3
0.5496335776149234,"frozenset({'training', 'network', 'result'})",3
0.5383077948034644,"frozenset({'unit', 'network', 'result'})",3
0.5816122584943371,"frozenset({'result', 'network', 'university'})",3
0.5936042638241172,"frozenset({'values', 'network', 'result'})",3
0.519653564290473,"frozenset({'vector', 'network', 'result'})",3
0.5796135909393737,"frozenset({'weight', 'network', 'result'})",3
0.5316455696202531,"frozenset({'set', 'similar', 'network'})",3
0.5449700199866756,"frozenset({'set', 'network', 'simple'})",3
0.558294470353098,"frozenset({'set', 'single', 'network'})",3
0.5596269153897402,"frozenset({'set', 'small', 'network'})",3
0.5236508994003998,"frozenset({'set', 'space', 'network'})",3
0.7228514323784144,"frozenset({'set', 'system', 'network'})",3
0.5376415722851432,"frozenset({'set', 'term', 'network'})",3
0.5016655562958028,"frozenset({'set', 'tion', 'network'})",3
0.5443037974683544,"frozenset({'set', 'training', 'network'})",3
0.5143237841439041,"frozenset({'set', 'unit', 'network'})",3
0.5529646902065289,"frozenset({'set', 'network', 'university'})",3
0.570286475682878,"frozenset({'set', 'values', 'network'})",3
0.5063291139240507,"frozenset({'vector', 'set', 'network'})",3
0.5649566955363091,"frozenset({'set', 'weight', 'network'})",3
0.5376415722851432,"frozenset({'similar', 'system', 'network'})",3
0.5483011325782812,"frozenset({'system', 'network', 'simple'})",3
0.564290473017988,"frozenset({'system', 'single', 'network'})",3
0.5662891405729513,"frozenset({'system', 'small', 'network'})",3
0.5243171219187208,"frozenset({'system', 'space', 'network'})",3
0.5376415722851432,"frozenset({'system', 'term', 'network'})",3
0.5149900066622252,"frozenset({'tion', 'system', 'network'})",3
0.5303131245836109,"frozenset({'system', 'training', 'network'})",3
0.5223184543637575,"frozenset({'system', 'unit', 'network'})",3
0.5576282478347768,"frozenset({'system', 'network', 'university'})",3
0.5669553630912725,"frozenset({'values', 'network', 'system'})",3
0.5576282478347768,"frozenset({'system', 'weight', 'network'})",3
0.5316455696202531,"frozenset({'references', 'non', 'neural'})",3
0.5283144570286475,"frozenset({'non', 'neural', 'result'})",3
0.5016655562958028,"frozenset({'non', 'neural', 'set'})",3
0.5076615589606929,"frozenset({'system', 'non', 'neural'})",3
0.5123251165889408,"frozenset({'references', 'neural', 'note'})",3
0.5056628914057295,"frozenset({'neural', 'result', 'note'})",3
0.6115922718187875,"frozenset({'number', 'neural', 'order'})",3
0.5876082611592272,"frozenset({'number', 'neural', 'output'})",3
0.6075949367088608,"frozenset({'number', 'neural', 'paper'})",3
0.5869420386409061,"frozenset({'number', 'neural', 'parameter'})",3
0.5209860093271153,"frozenset({'performance', 'number', 'neural'})",3
0.586275816122585,"frozenset({'number', 'point', 'neural'})",3
0.6582278481012658,"frozenset({'problem', 'number', 'neural'})",3
0.5982678214523651,"frozenset({'number', 'processing', 'neural'})",3
0.7661558960692871,"frozenset({'number', 'references', 'neural'})",3
0.5129913391072618,"frozenset({'number', 'research', 'neural'})",3
0.7568287808127915,"frozenset({'number', 'neural', 'result'})",3
0.7321785476349101,"frozenset({'number', 'neural', 'set'})",3
0.5329780146568954,"frozenset({'number', 'similar', 'neural'})",3
0.5549633577614923,"frozenset({'number', 'neural', 'simple'})",3
0.5596269153897402,"frozenset({'number', 'neural', 'single'})",3
0.5789473684210527,"frozenset({'number', 'neural', 'small'})",3
0.5349766822118588,"frozenset({'number', 'space', 'neural'})",3
0.7355096602265156,"frozenset({'number', 'system', 'neural'})",3
0.5389740173217855,"frozenset({'number', 'term', 'neural'})",3
0.5276482345103265,"frozenset({'number', 'training', 'neural'})",3
0.5069953364423717,"frozenset({'number', 'unit', 'neural'})",3
0.5596269153897402,"frozenset({'number', 'neural', 'university'})",3
0.5796135909393737,"frozenset({'number', 'values', 'neural'})",3
0.5389740173217855,"frozenset({'number', 'neural', 'weight'})",3
0.5089940039973351,"frozenset({'neural', 'output', 'order'})",3
0.5183211192538307,"frozenset({'neural', 'paper', 'order'})",3
0.5116588940706196,"frozenset({'neural', 'order', 'parameter'})",3
0.5056628914057295,"frozenset({'point', 'neural', 'order'})",3
0.564290473017988,"frozenset({'problem', 'neural', 'order'})",3
0.5116588940706196,"frozenset({'processing', 'neural', 'order'})",3
0.6615589606928715,"frozenset({'references', 'neural', 'order'})",3
0.654230512991339,"frozenset({'neural', 'order', 'result'})",3
0.6295802798134577,"frozenset({'neural', 'set', 'order'})",3
0.6355762824783477,"frozenset({'system', 'neural', 'order'})",3
0.5069953364423717,"frozenset({'neural', 'paper', 'output'})",3
0.5509660226515656,"frozenset({'problem', 'neural', 'output'})",3
0.5276482345103265,"frozenset({'processing', 'neural', 'output'})",3
0.6489007328447701,"frozenset({'references', 'neural', 'output'})",3
0.642238507661559,"frozenset({'neural', 'output', 'result'})",3
0.619586942038641,"frozenset({'set', 'neural', 'output'})",3
0.6349100599600267,"frozenset({'system', 'neural', 'output'})",3
0.5036642238507661,"frozenset({'neural', 'paper', 'parameter'})",3
0.5169886742171885,"frozenset({'point', 'neural', 'paper'})",3
0.5802798134576949,"frozenset({'problem', 'neural', 'paper'})",3
0.5123251165889408,"frozenset({'processing', 'neural', 'paper'})",3
0.6608927381745503,"frozenset({'neural', 'paper', 'references'})",3
0.6508994003997335,"frozenset({'neural', 'paper', 'result'})",3
0.6282478347768155,"frozenset({'neural', 'paper', 'set'})",3
0.6309127248501,"frozenset({'neural', 'paper', 'system'})",3
0.5449700199866756,"frozenset({'problem', 'neural', 'parameter'})",3
0.6402398401065956,"frozenset({'references', 'neural', 'parameter'})",3
0.6255829447035309,"frozenset({'result', 'neural', 'parameter'})",3
0.6122584943371085,"frozenset({'neural', 'set', 'parameter'})",3
0.608927381745503,"frozenset({'system', 'neural', 'parameter'})",3
0.5349766822118588,"frozenset({'references', 'pattern', 'neural'})",3
0.5309793471019321,"frozenset({'pattern', 'neural', 'result'})",3
0.5109926715522984,"frozenset({'pattern', 'neural', 'set'})",3
0.5229846768820786,"frozenset({'system', 'pattern', 'neural'})",3
0.558960692871419,"frozenset({'performance', 'references', 'neural'})",3
0.5489673550966022,"frozenset({'performance', 'neural', 'result'})",3
0.5423051299133911,"frozenset({'performance', 'neural', 'set'})",3
0.5416389073950699,"frozenset({'performance', 'system', 'neural'})",3
0.5596269153897402,"frozenset({'problem', 'point', 'neural'})",3
0.6409060626249167,"frozenset({'point', 'references', 'neural'})",3
0.6309127248501,"frozenset({'point', 'neural', 'result'})",3
0.6062624916722186,"frozenset({'point', 'neural', 'set'})",3
0.6122584943371085,"frozenset({'point', 'system', 'neural'})",3
0.5263157894736842,"frozenset({'present', 'references', 'neural'})",3
0.5269820119920053,"frozenset({'present', 'neural', 'result'})",3
0.5016655562958028,"frozenset({'present', 'neural', 'set'})",3
0.5129913391072618,"frozenset({'present', 'system', 'neural'})",3
0.5263157894736842,"frozenset({'references', 'neural', 'press'})",3
0.5129913391072618,"frozenset({'neural', 'result', 'press'})",3
0.5069953364423717,"frozenset({'system', 'neural', 'press'})",3
0.5636242504996669,"frozenset({'problem', 'processing', 'neural'})",3
0.7168554297135243,"frozenset({'problem', 'references', 'neural'})",3
0.703530979347102,"frozenset({'problem', 'neural', 'result'})",3
0.6948700866089274,"frozenset({'problem', 'neural', 'set'})",3
0.5256495669553631,"frozenset({'problem', 'neural', 'simple'})",3
0.5163224516988674,"frozenset({'problem', 'neural', 'single'})",3
0.5276482345103265,"frozenset({'problem', 'neural', 'small'})",3
0.5223184543637575,"frozenset({'problem', 'space', 'neural'})",3
0.6842105263157895,"frozenset({'problem', 'system', 'neural'})",3
0.508327781479014,"frozenset({'problem', 'term', 'neural'})",3
0.5229846768820786,"frozenset({'problem', 'training', 'neural'})",3
0.5256495669553631,"frozenset({'problem', 'neural', 'university'})",3
0.5383077948034644,"frozenset({'problem', 'values', 'neural'})",3
0.5263157894736842,"frozenset({'problem', 'neural', 'weight'})",3
0.5163224516988674,"frozenset({'process', 'references', 'neural'})",3
0.5063291139240507,"frozenset({'process', 'neural', 'result'})",3
0.6615589606928715,"frozenset({'processing', 'references', 'neural'})",3
0.64290473017988,"frozenset({'processing', 'neural', 'result'})",3
0.6229180546302465,"frozenset({'processing', 'neural', 'set'})",3
0.6555629580279814,"frozenset({'processing', 'system', 'neural'})",3
0.5176548967355097,"frozenset({'references', 'neural', 'represent'})",3
0.5596269153897402,"frozenset({'research', 'references', 'neural'})",3
